BlockNumber;SeqNumber;ItemNumber;buttonPressed;buttonTarget;CircleTarget;timeAvailable;timeToButtonPressed
random;0;0;0;-1;3;1;1000;2500
random;0;0;1;-1;1;4;550;2500
random;0;0;2;-1;3;1;900;2500
random;0;0;3;-1;0;2;750;2500
random;0;0;4;-1;2;5;600;2500
random;0;0;5;-1;0;0;300;2500
random;0;0;6;-1;1;3;400;2500
random;0;0;7;-1;2;0;1000;2500
random;0;0;8;-1;3;4;500;2500
random;0;0;9;-1;2;3;800;2500
random;0;0;10;-1;0;5;650;2500
random;0;0;11;-1;1;2;700;2500
random;0;1;0;-1;3;4;650;2500
random;0;1;1;-1;2;5;600;2500
random;0;1;2;-1;1;2;300;2500
random;0;1;3;-1;2;1;1000;2500
random;0;1;4;-1;1;5;900;2500
random;0;1;5;-1;0;0;800;2500
random;0;1;6;-1;3;1;750;2500
random;0;1;7;-1;2;0;400;2500
random;0;1;8;-1;1;3;1000;2500
random;0;1;9;-1;0;2;500;2500
random;0;1;10;-1;3;3;700;2500
random;0;1;11;-1;0;4;550;2500
random;0;2;0;-1;1;0;900;2500
random;0;2;1;-1;0;4;300;2500
random;0;2;2;-1;3;5;1000;2500
random;0;2;3;-1;0;3;550;2500
random;0;2;4;-1;2;2;1000;2500
random;0;2;5;-1;1;1;400;2500
random;0;2;6;-1;3;2;600;2500
random;0;2;7;-1;2;4;500;2500
random;0;2;8;-1;3;0;750;2500
random;0;2;9;-1;2;5;650;2500
random;0;2;10;-1;0;1;800;2500
random;0;2;11;-1;1;3;700;2500
random;0;3;0;-1;0;0;900;2500
random;0;3;1;-1;2;4;300;2500
random;0;3;2;-1;1;5;1000;2500
random;0;3;3;-1;3;3;550;2500
random;0;3;4;-1;1;2;1000;2500
random;0;3;5;-1;0;1;400;2500
random;0;3;6;-1;3;2;600;2500
random;0;3;7;-1;2;4;500;2500
random;0;3;8;-1;1;0;750;2500
random;0;3;9;-1;2;5;650;2500
random;0;3;10;-1;3;1;800;2500
random;0;3;11;-1;0;3;700;2500
random;0;4;0;-1;3;1;500;2500
random;0;4;1;-1;2;5;600;2500
random;0;4;2;-1;1;2;900;2500
random;0;4;3;-1;0;5;1000;2500
random;0;4;4;-1;3;4;650;2500
random;0;4;5;-1;1;0;550;2500
random;0;4;6;-1;3;3;800;2500
random;0;4;7;-1;0;2;700;2500
random;0;4;8;-1;2;4;1000;2500
random;0;4;9;-1;1;1;300;2500
random;0;4;10;-1;0;0;400;2500
random;0;4;11;-1;2;3;750;2500
random;0;5;0;-1;0;2;1000;2500
random;0;5;1;-1;2;4;400;2500
random;0;5;2;-1;3;0;750;2500
random;0;5;3;-1;1;4;900;2500
random;0;5;4;-1;2;1;300;2500
random;0;5;5;-1;3;0;650;2500
random;0;5;6;-1;0;3;550;2500
random;0;5;7;-1;2;5;800;2500
random;0;5;8;-1;1;3;500;2500
random;0;5;9;-1;0;2;1000;2500
random;0;5;10;-1;3;1;700;2500
random;0;5;11;-1;1;5;600;2500
random;0;6;0;-1;0;5;1000;2500
random;0;6;1;-1;2;2;650;2500
random;0;6;2;-1;1;5;900;2500
random;0;6;3;-1;2;4;600;2500
random;0;6;4;-1;0;2;400;2500
random;0;6;5;-1;3;4;300;2500
random;0;6;6;-1;1;1;700;2500
random;0;6;7;-1;3;0;750;2500
random;0;6;8;-1;1;3;500;2500
random;0;6;9;-1;2;1;1000;2500
random;0;6;10;-1;0;0;800;2500
random;0;6;11;-1;3;3;550;2500
random;0;7;0;-1;0;4;500;2500
random;0;7;1;-1;1;0;650;2500
random;0;7;2;-1;3;2;400;2500
random;0;7;3;-1;2;3;750;2500
random;0;7;4;-1;3;5;550;2500
random;0;7;5;-1;1;4;700;2500
random;0;7;6;-1;0;1;900;2500
random;0;7;7;-1;2;0;1000;2500
random;0;7;8;-1;3;3;300;2500
random;0;7;9;-1;0;5;800;2500
random;0;7;10;-1;2;2;600;2500
random;0;7;11;-1;1;1;1000;2500
random;0;8;0;-1;2;4;500;2500
random;0;8;1;-1;0;3;550;2500
random;0;8;2;-1;1;0;650;2500
random;0;8;3;-1;3;2;600;2500
random;0;8;4;-1;2;5;1000;2500
random;0;8;5;-1;0;4;700;2500
random;0;8;6;-1;1;1;400;2500
random;0;8;7;-1;2;3;1000;2500
random;0;8;8;-1;3;5;800;2500
random;0;8;9;-1;0;2;750;2500
random;0;8;10;-1;1;0;900;2500
random;0;8;11;-1;3;1;300;2500
random;0;9;0;-1;1;4;1000;2500
random;0;9;1;-1;3;1;800;2500
random;0;9;2;-1;3;5;550;2500
random;0;9;3;-1;2;2;400;2500
random;0;9;4;-1;0;3;700;2500
random;0;9;5;-1;3;5;600;2500
random;0;9;6;-1;1;2;500;2500
random;0;9;7;-1;0;3;300;2500
random;0;9;8;-1;2;4;650;2500
random;0;9;9;-1;0;0;1000;2500
random;0;9;10;-1;1;1;900;2500
random;0;9;11;-1;2;0;750;2500
